"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","gfcexp_g","gfsubs_g","gfintpmt_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gfb_g","gfhb_g","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","gfrcf","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","pcw","gdppothq","gdppotq","recessq","gfb","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","yfptmd_g","ysptmd_g","gfeg_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb","deficit","deficitb"
"195",2018-09-30,0.0199504733802596,0.020727631145778,NA,0.00482790842547898,0.0194690265486726,-0.0876648564778898,0.0106788710907704,0.0117808532540318,0.0232558139534884,0.0240452616690241,0.000604057847422013,0.00927547512486204,0.00482790842547898,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00392524459546539,0.00713354440432834,0.00369568428360045,0.0134142239584736,0.00751852337965619,0.00473024747212342,0.010511338478669,0.00537143303492882,0.00573376392784208,0.0127293775278386,0.00731517564291295,0.00555938471726086,0.00868825831331388,0.00387022788087193,0.0130156049856102,0.0128063478319671,0.0130212098009126,0.00647379425951433,0.0128063478319671,0.00868825831331388,0.0121497158534196,0.0121497158534194,0.0121497158534194,0.0121497158534194,20658.2,14050.5,12953.3,18665,108.474,110.669,107.682,113.533,0.44,0.22,0.23,739.9,607.8,24.7,2935.6,112.6,2064.9,1435.2,230.7,3550.5,82.4111111111111,1372.8,108.47,1533.7860889756,2016.7139110244,1234.7,1956.3,1625.3,158.9,162.7,1350.9,2189.1,587,439.6,1276.3,68,21.9,746.5,2980.6,245.904666666667,18556.7,20531.8,-1,1329.5,0.629670798,0.0130212098009126,0.0130212098009126,NA,0.00927547512486204,0.00927547512486204,0.0128063478319671,1329.5,2221,1625.3,382.7139110244,225.0860889756,204.2860889756,363.7860889756,2571.8139110244,NA,-425.0860889756,-220.8
"196",2018-12-31,0.0237922598066296,0.012129928734405,NA,0.0136391816491011,-0.0208333333333334,-0.00085034013605445,0.00886792452830187,0.0169568166402894,0,0.0395948434622468,0.0227272727272727,0.0109254498714653,0.0136391816491011,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00392090010228441,0.00592088256793932,0.0048916162354351,0.0132042350702415,0.00766403683327682,0.00496619177623508,0.0105249312554316,0.00487567249269483,0.0054711312104968,0.0116189923357297,0.00668662275922499,0.00631098344502196,0.0106270307069325,0.00372855980658454,0.0129807585704023,0.0148951338793641,0.0117162602151981,0.00590427482233619,0.0148951338793641,0.0106270307069325,0.0116166505324298,0.0116166505324298,0.0116166505324298,0.0116166505324298,20865.1,14188.4,13032.3,18765.3,108.875,111.134,108.389,114.243,-0.07,-0.14,0.07,759.5,604.6,24.1,2963.2,113.7,2060.9,1469,220.4,3569.4,84.3814814814815,1379.4,108.871,1530.8010355292,2038.5989644708,1238.1,1949.8,1638.1,180.7,160.9,1357.3,2219.4,569.6,422.8,1288.3,59.5,22.1,743.7,2980.2,246.647,18653.6,20749.7,-1,1341.9,0.629670798,0.0117162602151981,0.0117162602151981,NA,0.0109254498714653,0.0109254498714653,0.0148951338793641,1341.9,2227.5,1638.1,380.6989644708,223.9010355292,188.9010355292,363.0010355292,2600.0989644708,NA,-413.2010355292,-224.3
"197",2019-03-31,0.0214186122245639,0.00422864729121786,0.0171831664301341,0.0134556574923548,-0.0212765957446809,-0.00085106382978728,0.00878997568730133,0.016674077367719,0,0.0380868024800709,0.0222222222222221,0.010807374443738,0.0134556574923548,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00445505254141687,0.0052083474759983,0.00478321120355618,0.0134523792903024,0.00786228704234737,0.00515809294539177,0.0107638674010392,0.00461928094095743,0.00567115501498261,0.0129765767612604,0.00836378351776851,0.00690836446333898,0.0111550282773845,0.00435770151347747,0.0129799461171183,0.0154741517203513,0.0114823496625934,0.00506795186167441,0.0154741517203513,0.0111550282773845,0.0115311004784691,0.0115311004784688,0.0115311004784691,0.0115311004784688,21060.1,14238.6,13061.6,18910.3,109.015,111.384,109.507,114.066,0.48,0.48,0,782.5,617.2,25.2,3074.5,114.5,2103.2,1469.2,225,3604.8,82.5753086419753,1399.5,109.011,1544.9671834744,2059.9328165256,1237.9,1971.9,1660.7,167.7,159.9,1377.2,2317.9,578,442.6,1301.5,65.1,22.3,756.6,3011.2,246.907333333333,18753.6,20969,-1,1355.6,0.629670798,0.0114823496625934,0.0114823496625934,0.0171831664301341,0.010807374443738,0.010807374443738,0.0154741517203513,1355.6,2249.3,1660.7,388.6328165256,228.5671834744,189.3671834744,367.9671834744,2706.5328165256,NA,-497.3671834744,-308
"198",2019-06-30,0.0167779519305657,0.0167779519305657,0.0157227517588852,0.0132770066385033,-0.0217391304347826,-0.000851788756388361,0.00871338524286247,0.0164006122895255,0,0.0366894197952219,0.0217391304347827,0.0106918238993712,0.0132770066385033,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00429148690092163,0.0066587522401742,0.00420952915655493,0.0114850733997747,0.00680472310968588,0.00526617497534398,0.0101560411949597,0.00436548461516367,0.00473066855618726,0.0122411369630237,0.00781202733461989,0.00586219350388545,0.00908508281276743,0.00395735988862428,0.0113558524641702,0.0132701269673069,0.0102124742628575,0.0050817448905322,0.0132701269673069,0.00908508281276743,0.0106428267347807,0.0106428267347809,0.0106428267347807,0.0106428267347807,21301.9767943066,14412.8966527617,NA,19038.9793554211,109.473901821002,111.910920786462,109.976947856059,114.825537233028,NA,NA,NA,799.510869565217,623.798993710692,NA,3118.6705243292,NA,2130.05964003738,1479.4059868214,225.556646998288,3645.73557696284,NA,1411.73740919266,NA,1566.47110734258,2079.38879513375,NA,NA,1682.74912492456,164.054347826087,159.763798977853,1389.20007415647,2354.34376630192,585.670133387103,447.310515112814,1315.35163899532,65.7928480204342,22.5373350361856,764.326758027278,NA,NA,18852.3597390176,21181.9620278171,NA,1373.58898411688,0.629670798,0.0102124742628575,0.0102124742628575,0.0157227517588852,0.0106918238993712,0.0106918238993712,0.0132701269673069,1373.58898411688,2272.27091835945,1682.74912492456,392.788010161408,231.010983549284,192.882123225695,371.53874786587,2747.13177646333,447.323792119452,-525.047527759523,-332.165404533828
"199",2019-09-30,0.0236021825986785,0.0236021825986785,0.0137390788880476,0.0131030375223347,-0.0222222222222223,-0.00085251491901106,0.00863811799301595,0.0161359724612737,0,0.0353909465020577,0.0212765957446808,0.0105787181082764,0.0131030375223347,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00440420944184106,0.00664576691814789,0.00515521583129108,0.0111856393816599,0.00612916308975248,0.00534578548536185,0.0104171586652266,0.00457677887132379,0.00515893546505369,0.012141995536386,0.00734713213303567,0.00467087168620994,0.0066413452704692,0.00330528464699614,0.00999086838024132,0.0109364440103051,0.00943349479029559,0.00530631897137779,0.0109364440103051,0.0066413452704692,0.0109519797809603,0.0109519797809605,0.0109519797809605,0.0109519797809605,21540.2530248442,14587.8979795859,NA,19155.6723649529,110.038263412783,112.488262004634,110.461309368192,115.58864098973,NA,NA,NA,816.521739130435,630.397987421384,NA,3158.22731155394,NA,2157.00770067927,1490.16603920262,226.141007917393,3682.15964126144,NA,1423.98431178676,NA,1583.74324134703,2098.57429601775,NA,NA,1704.79824984912,160.408695652174,159.627597955707,1401.20014831294,2386.69028103673,592.075282009399,452.20945083014,1329.75734355045,66.5134099616858,22.7841634738186,771.537030517212,NA,NA,18953.1404100753,21402.6178871017,NA,1388.61116313485,0.629670798,0.00943349479029559,0.00943349479029559,0.0137390788880476,0.0105787181082764,0.0105787181082764,0.0109364440103051,1388.61116313485,2293.70637422993,1704.79824984912,396.943203797217,233.454783624167,195.132078212183,374.593826719995,2783.63348483394,452.222553867663,-544.398830613809,-349.266752401626
"200",2019-12-31,0.0265702577190707,0.0265702577190707,0.0133495366773286,0.0126396237507349,0.0416666666666667,0.0196245733788396,0.0114795918367347,0.0128625873385559,-0.00378787878787878,0.0433227344992051,0.0172526041666667,0.00862068965517238,0.0126396237507349,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00432314364770026,0.00750803902731145,0.00549852946950669,0.0106657360078117,0.00567323486147847,0.00539733827321209,0.0103794656770132,0.00478217120195329,0.00513130615588248,0.0121867741923661,0.00723969588879864,0.000555995011127408,0.0138224788717389,0.00304309177663231,0.00620284091728038,0.0182509749380564,0.00956733900305146,0.00547673546019845,0.000625704959654749,-0.00372692252350004,0.00953703703703712,0.00953703703703712,0.0095370370370369,0.0095370370370369,21769.9956771486,14765.6773982044,NA,19264.3469932088,110.643312046931,113.065473715923,110.938849476103,116.456485017394,NA,NA,NA,830.608865489131,635.832452830189,NA,3197.47007732243,NA,2182.86844740933,1509.53167989051,229.907972281027,3704.99949174821,NA,1440.28681098187,NA,1616.47077584684,2113.13493551073,NA,NA,1726.34625829813,167.092391304348,162.760221465077,1417.28535409715,2418.55149048085,602.881233142796,456.522189111206,1342.43928858616,67.14775081595,23.0014568847264,778.918586841578,NA,NA,19055.4369202081,21624.7656248591,NA,1389.48002402665,0.629670798,0.00956733900305146,0.00956733900305146,0.0133495366773286,0.00862068965517238,0.00862068965517238,0.0182509749380564,1413.95467067193,2315.65104068565,1726.34625829813,400.365127967882,235.467324862306,202.516105174913,378.553458873696,2818.91661844873,456.534828734956,-561.53804116299,-359.021935988077
"201",2020-03-31,0.0266629154649509,0.0266629154649509,0.0144876256868456,0.0124818577648766,0.04,0.0192468619246862,0.0113493064312737,0.0126992422262868,-0.00380228136882133,0.0415238095238095,0.0169600000000001,0.00854700854700874,0.0124818577648766,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00432343949351255,0.00648793628120736,0.00547464227213434,0.0101905551283119,0.00526087578635082,0.00535567409568011,0.010307385448585,0.00498551722462898,0.00488370687847622,0.0118168905064532,0.00669852622982819,-0.00200392738280419,0.00817146183695411,0.00252597606705701,0.00389931788205003,0.0125423348748065,0.00936823215182064,0.00579871665116805,-0.00525530368559815,-0.00954956612321886,0.00963037696046976,0.00963037696046953,0.00963037696046953,0.00963037696046976,21991.8440182397,14940.1617912726,NA,19365.6943298452,111.249044600192,113.617652347628,111.418486879293,117.212047271721,NA,NA,NA,844.695991847826,641.266918238994,NA,3239.80623616978,NA,2208.8129366303,1529.14357193831,233.687253942802,3719.44646251937,NA,1456.59352946652,NA,1638.34468296935,2130.68887789734,NA,NA,1747.89426674713,173.776086956522,165.892844974446,1433.37055988135,2453.5905591793,610.442771458609,460.918669883165,1355.36748498179,67.7944089683553,23.2229695851663,786.215676990478,NA,NA,19157.4916301036,21847.6604193898,NA,1382.17788453532,0.629670798,0.00936823215182064,0.00936823215182064,0.0144876256868456,0.00854700854700874,0.00854700854700874,0.0125423348748065,1431.68896364929,2337.3445972174,1747.89426674713,403.787052138548,237.479866100446,206.655719320061,382.42862485193,2857.37761131785,460.93115174093,-571.001483589198,-364.345764269136
"202",2020-06-30,0.0265646741738419,0.0265646741738419,0.012821586320894,0.0123279816513762,0.0384615384615385,0.0188834154351396,0.0112219451371571,0.0125399938074104,-0.00381679389312972,0.0398683247988296,0.0166771554436753,0.00847457627118642,0.0123279816513762,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00452460946121591,0.00598918812445981,0.00552065713881844,0.00990312242717489,0.00486702563790964,0.00530111573288367,0.0103436049358445,0.0054106612217184,0.00508142837362735,0.0116531111422135,0.00620733420486447,-0.00285518960748479,0.00598763954882611,0.00239283701999654,0.00292189558835779,0.0104069582464156,0.0090663953776986,0.00640063288992543,-0.00745348211072136,-0.0117959073343685,0.00949309593023262,0.0094930959302324,0.00949309593023262,0.00949309593023262,22209.6319419517,15114.261157109,NA,19459.9476606445,111.863212432451,114.194992310012,111.922612019182,117.914052273284,NA,NA,NA,858.783118206522,646.701383647799,NA,3278.39330150016,NA,2234.73649022854,1548.69390114613,237.463456280041,3730.31429672934,NA,1472.89919312878,NA,1656.17513849963,2148.94923988591,NA,NA,1769.44227519614,180.459782608696,169.025468483816,1449.45576566555,2485.04948232995,616.795623893005,465.294215032402,1368.23411853744,68.4379877962253,23.4434274632231,793.343819170218,NA,NA,19259.0477103865,22073.6439875405,NA,1371.8758463991,0.629670798,0.0090663953776986,0.0090663953776986,0.012821586320894,0.00847457627118642,0.00847457627118642,0.0104069582464156,1446.58849091584,2358.5358874697,1769.44227519614,407.208976309214,239.492407338585,209.586647583791,386.134842861005,2892.25845863916,465.306543014053,-572.841328875376,-363.254681291585
"203",2020-09-30,0.0264827671958463,0.0264827671958463,0.0128761723541069,0.0121778532993486,0.037037037037037,0.0185334407735698,0.0110974106041923,0.012384689873095,-0.00383141762452111,0.0383397819205065,0.0164035902197461,0.00840336134453779,0.0121778532993486,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00455321746124726,0.00684777914968238,0.00540512196884446,0.00948233783064123,0.00441307184746997,0.00522088788762076,0.0102723929838315,0.00560881715830847,0.00505462097198722,0.0110061084136719,0.00550122823416305,-0.00300651548989531,0.00591506585875384,0.00226163668055918,0.00290137328358622,0.0103712767620002,0.00898492732712192,0.00657736051559299,-0.00742590925381828,-0.0118055133884619,0.00926884139482564,0.00926884139482564,0.00926884139482564,0.00926884139482564,22420.2311751195,15280.6103539967,NA,19545.8258078189,112.467846739475,114.772204713038,112.432220010536,118.721501661896,NA,NA,NA,872.870244565218,652.135849056604,NA,3317.51936350379,NA,2260.59723695861,1568.05954183402,241.230420643675,3741.13733096925,NA,1489.20169232389,NA,1674.15314204997,2167.16547948291,NA,NA,1790.99028364514,187.14347826087,172.158091993186,1465.54097144976,2517.04740777291,623.19258201399,469.606953313467,1380.91606357315,69.0723286504896,23.6607208741308,800.471955730884,NA,NA,19359.5970393048,22300.3931331657,NA,1361.68842085624,0.629670798,0.00898492732712192,0.00898492732712192,0.0128761723541069,0.00840336134453779,0.00840336134453779,0.0103712767620002,1461.59146051586,2379.72716101702,1790.99028364514,410.630900479879,241.504948576725,212.56168153411,389.841055251005,2927.67830825279,469.619131166766,-575.367724473919,-362.806042939809
"204",2020-12-31,0.0256133441437687,0.0256133441437687,0.0156411304615542,0.00895355344152216,0.00974025974025983,0.0205696202531647,0.010801393728223,0.014347563431333,0,0.0342140921409213,0.0185749086479903,0.0119047619047619,0.00895355344152216,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00528253777978649,0.0067740690115714,0.00536563078109609,0.00933828186147156,0.00426530559073685,0.00511539209414213,0.0102012207743716,0.00557878472327861,0.00502809491648087,0.0102912405651072,0.00482344343132846,-0.000773385665599896,-0.000475013792486323,0.00225710037080179,0.00504544676799207,0.00419845194949336,0.00879649765303181,0.00651869767472568,-0.00145353837879983,-0.00609746935488623,0.00896081316035846,0.00896081316035868,0.00896081316035846,0.00896081316035846,22629.5976132321,15437.8667911313,NA,19629.1947279126,113.071307679824,115.349290252109,113.026147460407,119.525729307311,NA,NA,NA,889.083729619566,659.899371069183,NA,3363.93018006659,NA,2280.84102434392,1582.25649875679,245.390591451072,3760.01304022441,NA,1505.24359668035,NA,1678.01754457665,2190.37076285974,NA,NA,1807.02601086301,188.966304347826,175.699318568995,1481.37085650723,2556.4168746558,625.809026124856,473.815013480914,1393.29019440897,69.6912728820775,23.8727401731233,807.513305410789,NA,NA,19458.6289689454,22527.8843668724,NA,1359.70915447656,0.629670798,0.00879649765303181,0.00879649765303181,0.0156411304615542,0.0119047619047619,0.0119047619047619,0.00419845194949336,1467.72788203262,2400.66042540376,1807.02601086301,415.51936358083,244.380007488352,210.289662544026,391.993941829958,2971.93623823663,473.823967034356,-581.371928945392,-371.082266401367
"205",2021-03-31,0.0255731657280289,0.0255731657280289,0.0163987833865737,0.0088740987243483,0.00964630225080376,0.0201550387596898,0.0106859703550499,0.0141446225619137,0,0.0330822142155258,0.018236173393124,0.0117647058823529,0.0088740987243483,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00433846104975877,0.0071156362110858,0.00530414494848253,0.00918413406886215,0.00407951379520705,0.00507630698309153,0.010176818629989,0.00554907224498852,0.00522211011814255,0.00974293844012825,0.00432068306381628,0.000544590313999477,0.00308243078280804,0.00212676440899517,0.00643042177312059,0.00777503372489441,0.00882255412957617,0.0064518926968366,0.00240867875344769,-0.00225562072057967,0.00901378579003187,0.00901378579003165,0.00901378579003187,0.00901378579003187,22837.4308716364,15588.2769769242,NA,19709.2722985939,113.671054285272,115.951656947855,113.516506998768,120.376230914926,NA,NA,NA,905.297214673913,667.662893081761,NA,3412.97663648719,NA,2301.1476185974,1596.63814419951,249.560000232075,3784.19150994548,NA,1521.28866550397,NA,1689.40640154093,2211.57349622708,NA,NA,1823.06173808087,190.789130434783,179.240545144804,1497.2007415647,2598.33900122907,630.67471240832,478.085880516532,1405.84901376472,70.3194550872712,24.0879239392649,814.637635258128,NA,NA,19557.4069430618,22757.1465601914,NA,1362.98425702781,0.629670798,0.00882255412957617,0.00882255412957617,0.0163987833865737,0.0117647058823529,0.0117647058823529,0.00777503372489441,1479.13951581439,2421.84038195362,1823.06173808087,420.407826681781,247.25506639998,210.266885726539,394.229808576347,3018.74682791085,478.094754615256,-597.45324754484,-387.186361818301
"206",2021-06-30,0.02566998849257,0.02566998849257,0.0144024368819757,0.00879604178119853,0.00955414012738864,0.0197568389057752,0.0105729877216916,0.0139473426641872,0,0.0320228281547241,0.017909571344686,0.0116279069767442,0.00879604178119853,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00514327700220418,0.0061272694100607,0.00529910040467541,0.00905512352998938,0.00394687744368649,0.00503761873891517,0.0101414643655415,0.00529586085031897,0.00498020380597036,0.00935415652646798,0.00398933318058037,0.00124380731846246,0.00495751088240856,0.00212145446838652,0.00732750159093914,0.00981319568316946,0.00885181862232409,0.0063970457123288,0.00462179770726284,-0.00020644039271081,0.00897705377474178,0.00897705377474156,0.00897705377474156,0.00897705377474156,23044.2266292867,15734.0921597443,NA,19787.0623808607,114.273408615035,116.529119831096,114.100353838585,121.11380851231,NA,NA,NA,921.510699728261,675.42641509434,NA,3457.6100745406,NA,2321.47514847361,1611.0813524822,253.732488337613,3811.92017925503,NA,1537.33478914996,NA,1705.22195831666,2231.71071675601,NA,NA,1839.09746529873,192.611956521739,182.781771720613,1513.03062662217,2635.76141469224,636.86364677361,482.377683174874,1418.46939596046,70.9507166170002,24.3041625277896,821.848659848352,NA,NA,19655.9297027628,22987.937351093,NA,1369.28369454198,0.629670798,0.00885181862232409,0.00885181862232409,0.0144024368819757,0.0116279069767442,0.0116279069767442,0.00981319568316946,1493.65460132579,2443.27807374689,1839.09746529873,425.296289782732,250.130125311608,211.567356990877,396.55237006562,3061.05770447498,482.386479216655,-613.46155284565,-401.894195854773
"207",2021-09-30,0.0254305389289038,0.0254305389289038,0.0137838545781059,0.00871934604904623,0.00946372239747628,0.0193740685543964,0.0104623692203847,0.0137554901298325,0,0.0310291858678955,0.0175944620709547,0.0114942528735633,0.00871934604904623,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00521741024747313,0.00696502463969328,0.00526468795967294,0.00897305922529146,0.00387999976591646,0.00501230296510324,0.0101172474986727,0.0052679614864245,0.00495445127214489,0.00926551160162392,0.00393622629714696,0.00132014385976531,0.00492560749852014,0.00211722767138867,0.00740792583623406,0.00994699499023144,0.00887693246889504,0.00633253330507699,0.00478753688767847,-0.000206611287309866,0.00894058417603394,0.00894058417603394,0.00894058417603416,0.00894058417603416,23251.0038396323,15879.8765731914,NA,19863.8361782666,114.875022453482,117.106457677085,114.695662193943,121.957369172805,NA,NA,NA,937.724184782609,683.189937106919,NA,3501.23652163642,NA,2341.82361397254,1625.58612360486,257.908055767687,3840.15860123659,NA,1553.38196761834,NA,1721.52574955616,2251.95311481643,NA,NA,1855.1331925166,194.434782608696,186.322998296423,1528.86051167964,2672.09236673494,643.198526277527,486.690421455939,1431.15134099617,71.5850574712644,24.5214559386973,829.144154901478,NA,NA,19754.4511774938,23220.512002758,NA,1375.83919073929,0.629670798,0.00887693246889504,0.00887693246889504,0.0137838545781059,0.0114942528735633,0.0114942528735633,0.00994699499023144,1508.51197616231,2464.96688821028,1855.1331925166,430.184752883683,253.005184223235,213.013773393844,398.959402017795,3102.27711961863,486.699140801988,-628.86663118974,-415.852857795897
"208",2021-12-31,0.0250440509872438,0.0250440509872438,0.0185271477648958,0.0118854673149649,0.0078125,0.0219298245614035,0.011690046760187,0.0145210436107408,0.00384615384615383,0.0259237187127532,0.0297619047619049,0.0153409090909091,0.0118854673149649,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00436681222707413,0.0068894822541703,0.00524728600540358,0.00898045777629963,0.00390312151956956,0.00500015625800826,0.010081413651306,0.00524035454788063,0.00492896368349244,0.00927471393223789,0.00397492888540457,0.00124110639682695,0.0084372674530058,0.00211301768520239,0.00742032916324414,0.0132402557978581,0.00890160446651567,0.00629761375388788,0.00476648030053006,1.71177537117151e-07,0.00899040736439094,0.00899040736439116,0.00899040736439116,0.00899040736439116,23459.8084978707,16027.157885687,NA,19941.3671447152,115.477804551172,117.683671154077,115.196516614004,122.797592303486,NA,NA,NA,965.632642663044,693.6706918239,NA,3558.12348506903,NA,2368.24828404633,1639.97177889964,262.637665259952,3868.65384209683,NA,1571.47487636774,NA,1743.41552182511,2271.9785872479,NA,NA,1877.18231744116,195.953804347826,190.409028960818,1546.73296255098,2721.59861685489,651.714639294247,491.065966605175,1444.01797455182,72.2286362991344,24.7419138167542,836.524868214134,NA,NA,19853.2265201725,23454.6075894529,NA,1382.39710113865,0.629670798,0.00890160446651567,0.00890160446651567,0.0185271477648958,0.0153409090909091,0.0153409090909091,0.0132402557978581,1528.48506060083,2486.90904847218,1877.18231744116,436.784178069967,256.886513753933,214.93046122428,399.740690144167,3158.38279492486,491.07785207249,-654.73602537922,-439.805564154939
"209",2022-03-31,0.0253969736197197,0.0253969736197197,0.0169463600105799,0.0117458622530699,0.00775193798449614,0.0214592274678111,0.0115549686365137,0.0143132009948848,0.00383141762452111,0.0252686610514086,0.0289017341040463,0.0151091214325685,0.0117458622530699,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00488392545207028,0.00721485381790132,0.0052702117853578,0.00899721937790487,0.00392586636074205,0.00497527831541411,0.0100560845449535,0.00521303546094515,0.00490373697213431,0.00948574211729991,0.00419332221986818,0.000930257780103305,0.00728716121394998,0.00210882440973625,0.00710828868838925,0.0122209499959831,0.00892223482397458,0.00628680764189737,0.00365517295567958,-0.00124155067676751,0.00908083219645306,0.00908083219645306,0.00908083219645284,0.00908083219645284,23670.8815414897,16179.1873722639,NA,20019.6542871759,116.086397037665,118.260760923332,115.759127813485,123.683558981146,NA,NA,NA,993.541100543479,704.151446540881,NA,3611.70834634485,NA,2394.75669661103,1654.60368555434,267.379592050358,3896.1533504419,NA,1589.57200440666,NA,1763.4602081525,2292.80222693206,NA,NA,1899.23144236572,197.472826086957,194.495059625213,1564.60541342232,2767.71980682041,659.679211312712,495.525254245306,1457.13085946739,72.8845324251455,24.9665909843432,843.988539524435,NA,NA,19952.0018475693,23690.4691063412,NA,1387.45000163674,0.629670798,0.00892223482397458,0.00892223482397458,0.0169463600105799,0.0151091214325685,0.0151091214325685,0.0122209499959831,1547.16460009604,2509.09783498852,1899.23144236572,443.383603256251,260.76784328463,216.295608056462,400.604936268184,3211.10341007666,495.537000107559,-675.375273472705,-459.079665416244
"210",2022-06-30,0.0251029195636139,0.0251029195636139,0.0159117494776086,0.0116094986807387,0.00769230769230766,0.0210084033613445,0.0114229765013054,0.0141112242065329,0.00381679389312972,0.0246458923512747,0.0280898876404494,0.0148842337375965,0.0116094986807387,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00467776973207812,0.00673905694628174,0.00531544126512129,0.00902385880295076,0.00394823523793686,0.00496318243865657,0.0100418181829107,0.0051859997467667,0.00509354378534849,0.00970751793995234,0.00440984615477519,0.000619507103073014,0.00671188899633723,0.0019802077257815,0.00679861561855799,0.0115266619117804,0.00894607892318361,0.00625202599077046,0.00291243842634503,-0.00186499207327623,0.00908361147492509,0.00908361147492487,0.00908361147492509,0.00908361147492509,23884.4842342615,16336.247123934,NA,20098.6965916838,116.703447462798,118.863127287184,116.300622357783,124.517069528439,NA,NA,NA,1021.44955842391,714.632201257862,NA,3663.29799862004,NA,2421.30698042117,1669.358717889,272.127677489835,3922.64179946251,NA,1607.67124209036,NA,1782.29832547243,2314.2443401371,NA,NA,1921.28056729028,198.991847826087,198.581090289608,1582.47786429366,2811.75907101075,667.283110551744,500.026413130883,1470.36687006291,73.5465872002271,25.1933777966984,851.538927609283,NA,NA,20051.0272727552,23928.3644897749,NA,1391.49086433614,0.629670798,0.00894607892318361,0.00894607892318361,0.0159117494776086,0.0148842337375965,0.0148842337375965,0.0115266619117804,1564.99824336322,2531.54442224631,1921.28056729028,449.983028442535,264.649172815327,217.300082109209,401.555899166749,3261.74209945329,500.038022629564,-692.72602678355,-475.42594467434
